FIPS,County_Name,county,precinct_id,dem,rep,third,total,pct_dem,pct_rep,pct_third,pct_margin,pop,med_age,med_inc,med_home_val,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,hispanic_total,male_pop,masters_plus,bachelors_plus,stem_fields
37179,UNION,UNION,022,10417.0,51355.0,6355.0,68127.0,15.29,75.38,9.33,-60.09,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,023,11076.0,36326.0,4896.0,52298.0,21.18,69.46,9.36,-48.28,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,024,7363.0,47708.0,5504.0,60575.0,12.16,78.76,9.09,-66.6,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,025,9475.0,38042.0,4882.0,52399.0,18.08,72.6,9.32,-54.52,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,026,6926.0,38948.0,4606.0,50480.0,13.72,77.16,9.12,-63.44,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,027,5885.0,35811.0,4200.0,45896.0,12.82,78.03,9.15,-65.21,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,028A,39970.0,80766.0,12764.0,133500.0,29.94,60.5,9.56,-30.56,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,028B,30889.0,59213.0,9456.0,99558.0,31.03,59.48,9.5,-28.45,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,028C,27226.0,55368.0,8804.0,91398.0,29.79,60.58,9.63,-30.79,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,028D,34588.0,68130.0,10843.0,113561.0,30.46,59.99,9.55,-29.53,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,029A,38877.0,64693.0,14033.0,117603.0,33.06,55.01,11.93,-21.95,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,029B,11623.0,26109.0,5260.0,42992.0,27.04,60.73,12.23,-33.69,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,029C,18014.0,44958.0,8151.0,71123.0,25.33,63.21,11.46,-37.88,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,031,26267.0,54252.0,8644.0,89163.0,29.46,60.85,9.69,-31.39,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,032,18628.0,60617.0,9586.0,88831.0,20.97,68.24,10.79,-47.27,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,033,13862.0,41618.0,5740.0,61220.0,22.64,67.98,9.38,-45.34,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,034,15545.0,71358.0,9052.0,95955.0,16.2,74.37,9.43,-58.17,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,035,13025.0,32494.0,6482.0,52001.0,25.05,62.49,12.47,-37.44,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,036,9009.0,37455.0,4867.0,51331.0,17.55,72.97,9.48,-55.42,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,037A,38044.0,75275.0,16100.0,129419.0,29.4,58.16,12.44,-28.76,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,037B,8987.0,23743.0,4572.0,37302.0,24.09,63.65,12.26,-39.56,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,038A,23302.0,46591.0,9746.0,79639.0,29.26,58.5,12.24,-29.24,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,038B,15285.0,32741.0,7028.0,55054.0,27.76,59.47,12.77,-31.71,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,039,14004.0,50086.0,6774.0,70864.0,19.76,70.68,9.56,-50.92,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,040,25287.0,60398.0,10465.0,96150.0,26.3,62.82,10.88,-36.52,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,041,29321.0,73470.0,10412.0,113203.0,25.9,64.9,9.2,-39.0,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,042,12030.0,31046.0,4537.0,47613.0,25.27,65.2,9.53,-39.93,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37179,UNION,UNION,043,8551.0,4286.0,1327.0,14164.0,60.37,30.26,9.37,30.11,256452.0,39.9,98215.0,446600.0,171994.0,30749.0,550.0,12398.0,34825.0,256452.0,128367.0,24489.0,44602.0,24455.0
37181,VANCE,VANCE,CC,21085.0,24217.0,3847.0,49149.0,42.9,49.27,7.83,-6.37,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,EH1,19766.0,1543.0,1967.0,23276.0,84.92,6.63,8.45,78.29,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,HTOP,7030.0,3343.0,894.0,11267.0,62.39,29.67,7.93,32.72,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,KITT,24608.0,32570.0,4714.0,61892.0,39.76,52.62,7.62,-12.86,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,MIDD,21558.0,17503.0,3640.0,42701.0,50.49,40.99,8.52,9.5,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,NH,27351.0,21655.0,4683.0,53689.0,50.94,40.33,8.72,10.61,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,NH1,18785.0,2077.0,1905.0,22767.0,82.51,9.12,8.37,73.39,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,NV,9320.0,5960.0,1328.0,16608.0,56.12,35.89,8.0,20.23,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,SCRK,33475.0,27057.0,4948.0,65480.0,51.12,41.32,7.56,9.8,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,SH1,16576.0,5255.0,1776.0,23607.0,70.22,22.26,7.52,47.96,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,SH2,6240.0,3346.0,798.0,10384.0,60.09,32.22,7.68,27.87,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37181,VANCE,VANCE,WH,32023.0,23629.0,4770.0,60422.0,53.0,39.11,7.89,13.89,42301.0,38.4,39698.0,163100.0,15769.0,21253.0,0.0,132.0,4164.0,42301.0,20326.0,1421.0,4463.0,7547.0
37183,WAKE,WAKE,01-01,6099.0,1953.0,2578.0,10630.0,57.38,18.37,24.25,39.01,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-02,6562.0,1934.0,2873.0,11369.0,57.72,17.01,25.27,40.71,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-03,7014.0,4708.0,3761.0,15483.0,45.3,30.41,24.29,14.89,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-04,3946.0,1982.0,2039.0,7967.0,49.53,24.88,25.59,24.65,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-05,5123.0,3268.0,2869.0,11260.0,45.5,29.02,25.48,16.48,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-06,8826.0,2679.0,3655.0,15160.0,58.22,17.67,24.11,40.55,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-07,8116.0,3397.0,3646.0,15159.0,53.54,22.41,24.05,31.13,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-07A,1816.0,418.0,663.0,2897.0,62.69,14.43,22.89,48.26,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-09,6525.0,1667.0,2786.0,10978.0,59.44,15.18,25.38,44.26,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-10,6541.0,3442.0,3589.0,13572.0,48.19,25.36,26.44,22.83,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-11,6568.0,6552.0,4692.0,17812.0,36.87,36.78,26.34,0.09,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-12,8563.0,4007.0,4481.0,17051.0,50.22,23.5,26.28,26.72,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-13,7768.0,1561.0,3006.0,12335.0,62.98,12.66,24.37,50.32,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-14,11493.0,2915.0,4772.0,19180.0,59.92,15.2,24.88,44.72,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-15,7224.0,4069.0,3896.0,15189.0,47.56,26.79,25.65,20.77,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-16,6853.0,2921.0,3260.0,13034.0,52.58,22.41,25.01,30.17,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-17,2911.0,2080.0,1823.0,6814.0,42.72,30.53,26.75,12.19,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-18,7386.0,3830.0,3944.0,15160.0,48.72,25.26,26.02,23.46,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-19,5874.0,492.0,2297.0,8663.0,67.81,5.68,26.52,62.13,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-20,7183.0,1175.0,3002.0,11360.0,63.23,10.34,26.43,52.89,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-21,10995.0,3578.0,5163.0,19736.0,55.71,18.13,26.16,37.58,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-22,10543.0,1031.0,4076.0,15650.0,67.37,6.59,26.04,60.78,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-23,8068.0,2599.0,3628.0,14295.0,56.44,18.18,25.38,38.26,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-25,2995.0,384.0,1150.0,4529.0,66.13,8.48,25.39,57.65,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-26,6448.0,544.0,2499.0,9491.0,67.94,5.73,26.33,62.21,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-27,8851.0,1808.0,3712.0,14371.0,61.59,12.58,25.83,49.01,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-28,13787.0,2758.0,5439.0,21984.0,62.71,12.55,24.74,50.16,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-29,6309.0,4762.0,3796.0,14867.0,42.44,32.03,25.53,10.41,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-30,3199.0,1886.0,1844.0,6929.0,46.17,27.22,26.61,18.95,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-31,9373.0,2727.0,4294.0,16394.0,57.17,16.63,26.19,40.54,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-32,7456.0,3038.0,3853.0,14347.0,51.97,21.18,26.86,30.79,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-33,5371.0,2932.0,2880.0,11183.0,48.03,26.22,25.75,21.81,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-34,5630.0,565.0,2070.0,8265.0,68.12,6.84,25.05,61.28,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-35,5873.0,548.0,2311.0,8732.0,67.26,6.28,26.47,60.98,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-36,5308.0,4441.0,3234.0,12983.0,40.88,34.21,24.91,6.67,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-37,4733.0,2745.0,2532.0,10010.0,47.28,27.42,25.29,19.86,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-38,6317.0,2292.0,2905.0,11514.0,54.86,19.91,25.23,34.95,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-39,4716.0,1765.0,2404.0,8885.0,53.08,19.86,27.06,33.22,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-40,13753.0,1494.0,5533.0,20780.0,66.18,7.19,26.63,58.99,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-41,7205.0,2093.0,3373.0,12671.0,56.86,16.52,26.62,40.34,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-42,4767.0,4494.0,3407.0,12668.0,37.63,35.48,26.89,2.15,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-43,7628.0,2659.0,3533.0,13820.0,55.2,19.24,25.56,35.96,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-44,9063.0,3145.0,4299.0,16507.0,54.9,19.05,26.04,35.85,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-45,5228.0,2810.0,2824.0,10862.0,48.13,25.87,26.0,22.26,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-46,7787.0,1306.0,2919.0,12012.0,64.83,10.87,24.3,53.96,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-47,4327.0,4057.0,3019.0,11403.0,37.95,35.58,26.48,2.37,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-48,7748.0,2807.0,3884.0,14439.0,53.66,19.44,26.9,34.22,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-49,11244.0,3597.0,4659.0,19500.0,57.66,18.45,23.89,39.21,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-50,8756.0,1167.0,3622.0,13545.0,64.64,8.62,26.74,56.02,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,01-51,3291.0,1954.0,1823.0,7068.0,46.56,27.65,25.79,18.91,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,02-01,6721.0,7151.0,3061.0,16933.0,39.69,42.23,18.08,-2.54,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,02-02,10022.0,12274.0,4372.0,26668.0,37.58,46.03,16.39,-8.45,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,02-03,3448.0,5686.0,1765.0,10899.0,31.64,52.17,16.19,-20.53,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,02-04,4039.0,4527.0,1703.0,10269.0,39.33,44.08,16.58,-4.75,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,02-05,2971.0,3039.0,1143.0,7153.0,41.54,42.49,15.98,-0.95,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,02-06,4595.0,5598.0,2487.0,12680.0,36.24,44.15,19.61,-7.91,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,03-01,12350.0,9926.0,4362.0,26638.0,46.36,37.26,16.38,9.1,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,03-02,6843.0,6400.0,2589.0,15832.0,43.22,40.42,16.35,2.8,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-01,5842.0,2781.0,2112.0,10735.0,54.42,25.91,19.67,28.51,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-02,7707.0,4125.0,2873.0,14705.0,52.41,28.05,19.54,24.36,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-03,6962.0,3380.0,2477.0,12819.0,54.31,26.37,19.32,27.94,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-04,5149.0,2605.0,1937.0,9691.0,53.13,26.88,19.99,26.25,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-05,7733.0,4301.0,2766.0,14800.0,52.25,29.06,18.69,23.19,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-06,9365.0,3954.0,3060.0,16379.0,57.18,24.14,18.68,33.04,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-07,6486.0,6004.0,2932.0,15422.0,42.06,38.93,19.01,3.13,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-08,8716.0,3876.0,3437.0,16029.0,54.38,24.18,21.44,30.2,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-09,6326.0,4283.0,3106.0,13715.0,46.12,31.23,22.65,14.89,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-10,7613.0,4006.0,2778.0,14397.0,52.88,27.83,19.3,25.05,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-11,3304.0,1267.0,1140.0,5711.0,57.85,22.19,19.96,35.66,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-12,6396.0,3748.0,2503.0,12647.0,50.57,29.64,19.79,20.93,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-13,9164.0,5544.0,3803.0,18511.0,49.51,29.95,20.54,19.56,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-14,5265.0,3050.0,2037.0,10352.0,50.86,29.46,19.68,21.4,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
37183,WAKE,WAKE,04-15,7555.0,4076.0,2968.0,14599.0,51.75,27.92,20.33,23.83,1190275.0,37.7,102918.0,482100.0,682601.0,223887.0,3565.0,104741.0,137414.0,1190275.0,582915.0,193459.0,287025.0,109647.0
